label,fileSize_log10,shannonEntropy,isExecutable,isScript,isDLL,nullByteRatio,printableAsciiRatio,highByteRatio,byteMean,byteStdDev,controlCharRatio,whitespaceRatio,uniqueByteCount,longestNullRun,entropyFirstQuarter,entropyLastQuarter,isPE,peNumSections,peMaxSectionEntropy,peCodeSectionRatio,peEntryPointInCode,peHasDebugInfo,peImportCount,peExportCount,peResourceRatio,peSectionNameAnomaly,peTimestampAnomaly,peVirtualSizeRatio,stringCount,stringDensity,avgStringLength,maxStringLength,suspiciousStringCount,urlCount,ipAddressCount,registryPathCount,base64StringCount,hashPartialMatch
0,3.388472693223993,3.906003163540559,0.0,0.0,0.0,0.02348652789401193,0.669212718071019,0.0008136735748571905,0.4000435378243212,0.2471254730703704,0.016523860846751823,0.10670633830896208,0.45024736246383834,6.794576263668571e-05,0.37976090726243106,0.5336194742195848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8623338735340966,0.7901731607059055,0.08501110468767753,0.04647123193383436,0.0,0.02740145099233295,0.0,0.0,0.0,0.0
0,3.40460259936376,4.269534469285363,0.0,0.0,0.0,0.013827030972758423,0.9141622607356645,0.008871768705989892,0.35316430211754746,0.22119872785593142,0.010531316024681573,0.13203547643242136,0.12177620488908208,0.0,0.7078382550432181,0.5761913028469309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5194866327116552,0.7866913834897359,0.04512525269638051,0.03916656625798942,0.0,0.05960304287934547,0.0,0.0,0.0,0.0
1,4.7899212319342,7.754490838073775,1.0,0.0,0.0,0.04875237393513818,0.12287676396334832,0.6426579323736781,0.6054784469418437,0.6071785847030444,0.0,0.016186854035407844,0.9882392817246687,0.003040708335041647,0.9413253305053338,0.9303540704232799,1.0,0.2234012660690748,0.968591594021253,0.13266719366068816,1.0,0.0,0.09234235938896129,0.0,0.0313617887963952,1.0,0.0,0.9596253215581849,1.3996332544721017,0.011195261525771296,0.09938603059494247,0.058278445787859415,0.1696134643833443,0.0,0.0,0.0,0.14961961809766522,0.0
1,5.817211127548251,5.20918459794384,1.0,0.0,0.0,0.10098824714727497,0.1438609513596109,0.2427392483814782,0.47767361165334615,0.5993674856025132,0.027475566629772366,0.05022888522233765,0.8584084905330415,0.009701184107272035,0.6566392959277304,0.8699644262743962,1.0,0.43975284700012063,0.7963100526965396,0.14083508801805333,1.0,0.0,0.6762576200777493,0.0,0.13389549438307774,0.0,1.0,0.05519368778839877,3.1102702993932523,0.09424780917041153,0.17617700811434245,0.27841609651710875,0.5876968758491784,0.40872968508204016,0.15697182422251493,0.5045415887434815,0.010974139350393514,0.0
0,3.4902873489409587,4.1186531380356675,0.0,0.0,0.0,0.024946736515172412,0.7018342151647977,0.015196614873699912,0.3458980543641232,0.14188218344371734,0.00816802481110484,0.14002280162368302,0.23364669217318385,0.00023145073463362435,0.5951491961005787,0.5277426689727313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8241133530338416,0.7048214151426734,0.0950359953006718,0.03203337700415228,0.0,0.07937572925265834,0.0,0.0,0.0,0.0
1,6.239373997775065,7.530453738128832,1.0,0.0,1.0,0.05014613755515833,0.18779752335593408,0.5966116387788973,0.5039204028677089,0.6214328471697048,0.04412679678457919,0.015438689181005839,1.0,0.001553481798936206,0.8810490799153758,0.900918537412597,1.0,0.18504296902913814,0.8888331459441061,0.09050516141822354,0.0,0.0,0.027008941939275243,0.0,0.017894121392763664,1.0,1.0,0.7931810001723006,1.3528795294382732,0.061690991188538914,0.05187788430058209,0.0600557941019092,0.11683110169820397,0.0,0.0,0.0,0.12042226324053523,0.0
0,4.492882870354323,4.961228208254333,1.0,0.0,1.0,0.20136217094104805,0.3097394410542773,0.46519861273800067,0.4255965434677582,0.5075497580641567,0.032196283165963596,0.10386249018988897,0.9466586861218836,0.013054121571311668,0.7922638235625022,0.6359084782368991,1.0,0.3679183589706006,0.8518687934118796,0.35322275729530006,1.0,1.0,0.06806089097970555,0.0,0.11417648836135606,0.0,0.0,0.17557044253243537,2.959060698690749,0.11517969345670992,0.10938208528644036,0.09653980695982417,0.021918418233905917,0.0,0.0,0.0,0.011860026752295083,0.0
0,3.667939525187536,4.976181809788618,0.0,0.0,0.0,0.02267202272104006,0.6839709380180882,0.03185310729451751,0.3383442410142036,0.21462509057903456,0.010407682096923677,0.2730412608569124,0.4050267303412722,0.0018006395952649642,0.5522450634973715,0.4965328474096899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7275100352090416,0.7727757070858686,0.05649890690629274,0.020553920789402637,0.0,0.01634151805958932,0.0,0.0,0.0,0.0
1,4.944068951415125,7.429983950815333,1.0,0.0,1.0,0.03180839426865126,0.15295244209242748,0.43768796912641816,0.4442127679867852,0.7021537888479563,0.030618579266640314,0.004293583906697028,0.9925938693565053,0.0,0.8002609797690378,0.9679096979450654,1.0,0.134210057271958,0.9574603469578264,0.08751073303760652,1.0,0.0,0.05717592976346424,0.0,0.030571624178319393,1.0,1.0,0.6567800265425687,1.0276396731079913,0.03140236212552398,0.05088377971104896,0.040691094805627485,0.03814430033428243,0.0,0.0,0.0,0.12614374178783475,0.0
1,5.1248409078408805,7.564283270991235,1.0,0.0,1.0,0.041335771853509146,0.10642510446624333,0.6891961669450235,0.5361503590301498,0.6101898539770712,0.013280954741443397,0.006560337379312931,0.9900291983181501,0.0014266207890882316,0.8559062186458055,0.926539910028366,1.0,0.17615215867947848,0.9553265464863385,0.10897539822776336,1.0,0.0,0.07992676330937767,0.0,0.02892866598688848,1.0,0.0,0.7818147007277043,0.8533097176456192,0.03549528490582351,0.03279708709646473,0.04515192695021726,0.13253255096561578,0.0,0.0,0.0,0.14465387100114105,0.0
1,5.718574195960108,6.091379986464237,1.0,0.0,1.0,0.13521754549697182,0.11059287460396225,0.23385383009217214,0.4816334086162092,0.48801040954145025,0.02965632256434094,0.03272366571285493,0.8878831060988684,0.001205630501195642,0.695897549748477,0.6601560492107438,1.0,0.3002235309282273,0.8683834670475657,0.22313941104250962,1.0,0.0,0.3734481229433686,0.0,0.1237463582763695,0.0,1.0,0.021563593721803165,2.0808309769874604,0.05180202456020368,0.100799899044047,0.17241337442118695,0.569820593273202,0.659137074463102,0.264646507787341,0.3025641850406527,0.15956004859310194,0.0
1,5.53709574049636,6.476774650227206,1.0,0.0,1.0,0.09610542674068909,0.292470613116073,0.3719855536846828,0.4145525953094896,0.6019388644253503,0.016565723103637017,0.020960544769122146,0.9042428066324804,0.001099953250910298,0.7958408321795518,0.6260325048126619,1.0,0.4913240358049984,0.7209180525017198,0.21592057286947242,1.0,0.0,0.5236747603608285,0.0,0.10359863972121867,1.0,1.0,0.10464017299290837,2.620431413730108,0.18521683245652926,0.11934465969619451,0.20369890901926208,1.0,0.3064366099089794,0.2870616111853382,0.5851231663825072,0.05834759609699193,0.0
1,4.46803653844767,7.876766611124453,1.0,0.0,0.0,0.05080658361297673,0.07920752163644573,0.5755106746157765,0.4646580421519832,0.5660096293716047,0.046880175290199055,0.010018342637729494,0.9922307467099009,0.0003468586731941734,0.8558873194659681,0.9310604193514952,1.0,0.04233711031977522,0.9622850804862765,0.03653531286343081,0.0,0.0,0.02817262878128944,0.0,0.014260512431449183,1.0,0.0,0.8287781491243498,1.03454690354947,0.024438739480184175,0.0509230201354304,0.00778437103474084,0.12057368461140708,0.0,0.0,0.0,0.05338239908888095,0.0
0,2.9362153673881988,4.443061647926398,0.0,0.0,0.0,0.028319559763749044,0.9406434359780709,0.0,0.35670731533473604,0.09367257482873968,0.006120980926651866,0.16481458684945235,0.2184896007949773,0.0011254325020715473,0.5810630893925737,0.5959735628806057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514619761419626,0.7579908271255916,0.09921116997577727,0.08168173906222115,0.0,0.09244335980126538,0.0,0.0,0.0,0.0
1,4.558909735324574,7.87149313786196,1.0,0.0,1.0,0.05600902657715579,0.08349904627110308,0.41988058152085733,0.49954688519075174,0.5876721531409941,0.035381296608604854,0.007095595443290973,0.9885413308075142,0.0,0.8851829506327715,0.9326569827311912,1.0,0.16539532606741353,0.9498195851986175,0.10423591414030918,0.0,0.0,0.03773202025900674,0.0,0.025845307257349102,1.0,0.0,0.8485044373492088,0.9005454681935596,0.043265602937578626,0.06841930687194225,0.032157500490566954,0.13766637656564917,0.0,0.0,0.0,0.06732999665360825,0.0
0,6.104548467630026,5.478951771329269,1.0,0.0,0.0,0.18936635457887796,0.4625476465204845,0.3676926962668537,0.5103440637080159,0.4233050940012275,0.03151105080827638,0.0535287654479715,0.9011555566696481,0.015816478414059948,0.744692206562909,0.8120035504587519,1.0,0.23643728260963315,0.5035350700445759,0.4439883083323525,1.0,0.0,0.23381416960974846,0.0,0.09780211128641841,0.0,0.0,0.12554585607083574,2.8589160652743035,0.11466467280120089,0.08288730486435392,0.14824364561754028,0.044633788195258844,0.0,0.0,0.0,0.014402082781766641,0.0
0,5.014295077221762,4.3128681205867645,0.0,0.0,0.0,0.022008223959950626,0.6422434094944574,0.016224634979204247,0.34793414124361616,0.17330482069520586,0.014307286520346331,0.20747510434987484,0.1943483579722193,0.0007845941721115964,0.567087639787464,0.6005619316241164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8661825338386677,0.45386883602276357,0.05509022768418947,0.08554953162649273,0.0,0.043279598007065975,0.0,0.0,0.0,0.0
1,2.16085634872349,4.855657886998058,0.0,1.0,0.0,0.004679239018113758,0.8659193168995314,0.004204815980581612,0.4106031620056603,0.27474057327177726,0.007348868041516594,0.1298371867584352,0.47543728898200266,0.0009499632228723928,0.6070729305508631,0.46264035125790504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2720038850500566,0.7786820083538315,0.14702718338560836,0.29292425691083046,0.3281651283262528,0.3845503115737303,0.2143244559162783,0.023508976951279792,0.3197493506306033,0.0
0,5.811493221978095,5.716127250904427,1.0,0.0,1.0,0.13379865082575826,0.36494042780094227,0.33040578027562334,0.27882466403891104,0.5633418895111233,0.015472001660562062,0.07363622484264398,0.9170214341047285,0.0,0.9687923881359389,0.6973812322495733,1.0,0.28324371215717126,0.6999160398181218,0.32761736946042175,1.0,0.0,0.2096202855640852,0.0,0.1673918025881433,0.0,0.0,0.1390292783747394,2.296638562220876,0.13458246338387148,0.07228679541421579,0.165139684438324,0.047262545629799375,0.0,0.0,0.0,0.02236961876612129,0.0
0,4.326651103615457,2.8862084122424054,0.0,0.0,0.0,0.009494706174711225,0.8578797330657277,0.011466429165191465,0.2873754858868546,0.13052967956694692,0.008347630645135705,0.23322510647055922,0.2069928826674423,0.0007258162645070619,0.39294565989981817,0.4987094010736477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6502015131895025,0.7845575031874367,0.08038308505300178,0.04990118989548989,0.0,0.07396696872221256,0.0,0.0,0.0,0.0
0,5.66496394392443,5.333553429853151,0.0,0.0,0.0,0.037431980267028084,0.7311909652884163,0.0,0.31238825422671535,0.22934151531648672,0.003386060670255671,0.2316690737944709,0.22074379155836732,0.0010629217779179402,0.5568463106726962,0.4560622910290609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0778498784117585,0.69482409680677,0.07892574825268392,0.03467126086559162,0.0,0.02955177513092255,0.0,0.0,0.0,0.0
0,5.668451778197585,4.597852433250097,0.0,0.0,0.0,0.012239776048362693,0.952319811309589,0.028385641350272897,0.26839898905730825,0.20426357486058427,0.014026325952320062,0.17995968605253176,0.10216744331481359,0.0020496030178005402,0.5977430468124073,0.5848689807332893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9872379427318922,0.7369719791028928,0.05158472411648894,0.06541963778266494,0.0,0.02450396216578884,0.0,0.0,0.0,0.0
0,3.9367844849048375,5.037170072195244,0.0,0.0,0.0,0.02783219532695015,0.8513859788618228,0.008735104932025381,0.4150210297638081,0.10693558618103888,0.0086431026845456,0.18821987078567534,0.24358239461138878,0.002260863863244797,0.5087385470510857,0.6224213803380424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5379287917693194,0.8065858275888181,0.07916320238518038,0.03159579313280299,0.0,0.013940893539893279,0.0,0.0,0.0,0.0
1,4.933995239699985,4.363056410394508,0.0,1.0,0.0,0.005501523997626905,0.8498383727831561,0.004663138994057905,0.374572317335286,0.20342399459319777,0.0015229469023319304,0.18753654431436959,0.6137742017365193,0.0011773576666620955,0.4508476272722203,0.7827957298257202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59825308948722,0.7091383820602741,0.17046131559457503,0.2503749440824213,0.13515831383354154,0.16040344759006192,0.06981052270619628,0.0,0.41787330363405006,0.0
1,5.174576032938567,7.64479459554637,1.0,0.0,1.0,0.051863443688582374,0.05210494059386382,0.493273748974394,0.4665508266186967,0.6125385304022778,0.055926951522763876,0.0035412149609619957,0.9747603972782954,0.001220316493049886,0.8870509876981357,0.8217491732273833,1.0,0.35318905784331045,0.946267171886124,0.09486715115535745,1.0,0.0,0.06926275667912116,0.0,0.0043787108844130715,1.0,1.0,0.9901373800003286,1.0350749689938297,0.02998421906570122,0.0793435581440882,0.02916829432716278,0.04638549053482959,0.0,0.0,0.0,0.0,0.0
1,4.947736842278263,5.3166214140634915,1.0,0.0,0.0,0.10104996260180131,0.29044379857068786,0.38218303116989855,0.41639287013195975,0.5710155269021489,0.018164616973441412,0.02942585595670105,0.8846844557140403,0.007529957886537516,0.702818785037128,0.7292492835481118,1.0,0.41233368224842404,0.6869169775129512,0.27532656521494303,1.0,0.0,0.4481286335369693,0.0,0.101676816700143,1.0,1.0,0.14995482432541463,2.3958219244378482,0.11405020378687677,0.12251832781605787,0.04748642177957327,0.3910913298908253,0.0,0.2722026917665063,0.6360367753258391,0.18779425211978,0.0
0,5.439156392709755,4.91399509012502,0.0,0.0,0.0,0.011632606915159603,0.7842606793069661,0.020059049647801072,0.2952026881441101,0.17149873429728235,0.010592472300775285,0.1397686408851419,0.22882300770075925,4.877999008953075e-05,0.5089133379452006,0.5656390494162439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1694476299717858,0.6651130296410303,0.11227291147625088,0.06935941047486123,0.0,0.048114432428162636,0.0,0.0,0.0,0.0
0,4.473522172202172,4.961832985552466,1.0,0.0,0.0,0.1905790222521171,0.28942243093640896,0.2456784247591754,0.606462746326335,0.5668531226231008,0.009247609309730443,0.07430316857108736,0.9695687509311236,0.0,0.78483537622051,0.7951726543759217,1.0,0.1946501136494529,0.794309380783299,0.2545795199423267,1.0,1.0,0.32239962325788757,0.0,0.13435873607159474,0.0,0.0,0.07593532775937221,2.8607639370048275,0.10494340827358922,0.0612697569575809,0.060437372608492364,0.03149511039686641,0.0,0.0,0.0,0.03326550175038305,0.0
0,6.597176095397208,5.057992403552334,1.0,0.0,0.0,0.11934470210323178,0.12660998398672763,0.3811696571235881,0.4996331742928218,0.7154526618375527,0.0,0.0687886343642256,0.9455597731055803,0.0018095888632938817,0.7026446554685466,0.6212149008444338,1.0,0.3127143875811209,0.6859953090250321,0.3623676148971895,1.0,0.0,0.45794692423343286,0.0,0.06537578363591945,0.0,0.0,0.0854748911912678,2.669997598815681,0.14598475681715758,0.1269305318581136,0.1242624353638623,0.03770975410877244,0.0,0.0,0.0,0.024211499334161647,0.0
0,4.978548080075567,5.758954369566995,1.0,0.0,1.0,0.08465834491864029,0.33520433171762865,0.2565669036940323,0.5520062198925715,0.6053755126427462,0.026719594543836118,0.07617113630016259,0.9551233185538229,0.010139536292619279,0.7274891521660248,0.5428939766757447,1.0,0.27233336180336176,0.7553509658619364,0.4557045628104661,1.0,0.0,0.35319923763200006,0.0,0.06421322191782194,0.0,0.0,0.11289968894566413,2.260548083444953,0.14800371601077647,0.02767179088489473,0.09709193859060308,0.10052448193954333,0.0,0.0,0.0,0.02470584615150959,0.0
0,2.6188022726728146,4.306193808172019,0.0,0.0,0.0,0.01899519272610736,0.7692199635411177,0.0117448213689747,0.3864057700287353,0.13118699402634948,0.011856896932941986,0.13691028316703752,0.48345634677392013,0.002274281298603638,0.7063342990741084,0.5357216205606683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7704995591467152,0.6896310744746392,0.08663312558458688,0.03723926702998784,0.0,0.02295043050445427,0.0,0.0,0.0,0.0
0,5.288416454506593,5.0067201884292425,1.0,0.0,1.0,0.14675015380706344,0.16808372307059105,0.1311612468882598,0.46566251894992783,0.5261125377132013,0.0037605929478409413,0.03535893774461235,0.9299467802490428,0.0021521208482485135,0.6367400149277297,0.5102588801316443,1.0,0.5854885096218998,0.9279487270823422,0.22744404595574588,1.0,1.0,0.22335150924905492,0.0,0.15483440691044453,0.0,0.0,0.11044989938895011,2.5272724738209154,0.07126166140310738,0.06713946594044168,0.06590489189495521,0.03710995644822997,0.0,0.0,0.0,0.022059049669728995,0.0
0,4.2700354405962635,4.0643571388507125,0.0,0.0,0.0,0.0313517382623674,0.6938287575448034,0.01976529546508593,0.35704540888022246,0.22003792113305146,0.009321852327852032,0.18917667580285208,0.18623436115500674,0.0010785450804169767,0.39702510910998234,0.4793108996174544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5389637396344629,0.7117784755952637,0.0714801395726075,0.05544718519749019,0.0,0.0952965210032401,0.0,0.0,0.0,0.0
1,3.6646141002259385,5.33067866184535,0.0,1.0,0.0,0.013014972339405554,0.9040207508894973,0.00535628702042832,0.35829353598096303,0.15179545490821594,0.013259029073719883,0.1757840348190258,0.34790782333596915,0.0015822018212338657,0.8161143424970241,0.5737094272465264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816234424659626,0.583470312264512,0.20457922369985737,0.2891023532152417,0.3346753722489704,0.4571751877764571,0.2100186455077002,0.4659889942326909,0.7353680295339976,0.0
0,5.391794896877508,6.096820259429276,1.0,0.0,0.0,0.05688485146109064,0.3695283931406462,0.26937549802187843,0.4899802451170167,0.740158897638327,0.01991426848739206,0.09481887407551136,0.9367355610375936,0.011752560206740547,0.6263728747487662,0.5463967981073174,1.0,0.3062483126451532,0.6717428474650897,0.32024915839864276,1.0,1.0,0.39948841038327304,1.0,0.15067370912933853,0.0,0.0,0.08303635232410768,3.2533664911617746,0.13931504134954467,0.04792270151438815,0.06963538516034588,0.020531595428117253,0.0,0.0,0.0,0.022583775696796603,0.0
1,5.240957382851684,5.677650688879663,1.0,0.0,1.0,0.06332743951607203,0.10422909856795004,0.26161805580987624,0.5190685108033761,0.554193266287777,0.023151763921677268,0.021725929443215074,0.8860873381688844,0.00154947286772446,0.6831451195455152,0.7157847766410723,1.0,0.35422160409322595,0.738732435914415,0.13059202578211787,1.0,0.0,0.3676908098731313,0.0,0.1189684793967915,0.0,0.0,0.22926010000436542,1.6709875087407104,0.14220957643550655,0.18269281600455492,0.13940974785658447,0.5558116786646499,0.4865141679537708,0.350648806393531,0.33990856463746305,0.2708135898306069,0.0
0,6.249576094711628,6.761788898584643,1.0,0.0,1.0,0.12551928961082962,0.11807632916918642,0.4012508176403867,0.51387842309481,0.5569826792035266,0.02082372843220362,0.040987936014234734,0.9581935393540801,0.005944328774501967,0.6450798179681411,0.5178482325085574,1.0,0.28098488185284687,0.8424350226585786,0.4176172667227294,1.0,0.0,0.4137924456347698,1.0,0.08657138863306653,0.0,0.0,0.1559893909262299,1.9458183941880036,0.20168195168817238,0.16517688735467728,0.094964878383565,0.0034061062620175594,0.0,0.0,0.0,0.010000128496545625,0.0
0,7.532382747100003,5.182196827683543,1.0,0.0,0.0,0.17400040578339615,0.4188502294783244,0.4161136297895346,0.5008918488643893,0.5675653872015837,0.027631223522204575,0.036370274353059964,0.9517245765993713,0.016555442517194995,0.921161172401586,0.7315322273316442,1.0,0.24381311419689247,0.6954290491475207,0.37930600652171603,1.0,0.0,0.17061711855562248,1.0,0.13813544558351037,0.0,0.0,0.13135970557710952,1.4012123772066498,0.09177398486222707,0.0821040690839999,0.15615976841976342,0.059767424673401584,0.0,0.0,0.0,0.01893162945172436,0.0
